window,lstm_mae,lstm_rmse,xgb_accuracy,xgb_precision,xgb_recall,xgb_f1,xgb_auc,conf_precision_70,conf_recall_70,conf_f1_70,conf_precision_60,conf_recall_60,conf_f1_60,test_samples,test_positive_ratio,symbol,train_start,train_end,test_end
16,3.4203097312550493e-09,3.6244769983084485e-09,0.7713432835820896,0.0748663101604278,0.4307692307692308,0.12756264236902048,0.5976349737219303,0.0,0.0,0.0,0.0,0.0,0.0,1675,0.03880597014925373,SOLEUR,2022-08-28,2022-11-28,2022-12-30
17,0.16809006584467193,0.4099878782400832,0.7762237762237763,0.24825174825174826,0.16435185185185186,0.1977715877437326,0.5872734896427707,0.25,0.05324074074074074,0.08778625954198473,0.23837209302325582,0.09490740740740741,0.13576158940397354,2574,0.16783216783216784,SOLEUR,2022-09-28,2022-12-28,2023-01-30
18,4.0052088330610224e-09,4.366547774754307e-09,0.8824884792626728,0.10059171597633136,0.14166666666666666,0.1176470588235294,0.5709268292682927,0.12195121951219512,0.041666666666666664,0.06211180124223603,0.1134020618556701,0.09166666666666666,0.10138248847926268,2170,0.055299539170506916,SOLEUR,2022-10-28,2023-01-28,2023-02-28
19,0.1211769294264827,0.34810476162893195,0.7790697674418605,0.20046620046620048,0.2747603833865815,0.23180592991913748,0.6620042250881166,0.23493975903614459,0.12460063897763578,0.162839248434238,0.22545454545454546,0.19808306709265175,0.21088435374149658,2580,0.12131782945736434,SOLEUR,2022-11-28,2023-02-28,2023-04-02
20,5.28144274591241e-09,5.915493725519392e-09,0.8734448734448734,0.06306306306306306,0.13861386138613863,0.08668730650154798,0.6086622563601651,0.057971014492753624,0.039603960396039604,0.047058823529411764,0.056910569105691054,0.06930693069306931,0.0625,2331,0.04332904332904333,SOLEUR,2022-12-28,2023-03-28,2023-04-30
21,3.6564404816667023e-09,3.923841311505288e-09,0.9741964689904934,0.5,0.017543859649122806,0.033898305084745756,0.6568756929498467,0.0,0.0,0.0,0.0,0.0,0.0,2209,0.025803531009506563,SOLEUR,2023-01-28,2023-04-28,2023-05-30
22,0.11141602777336643,0.33379039224924906,0.5074380165289256,0.15261044176706828,0.7524752475247525,0.2537562604340568,0.6466135299208781,0.17005813953488372,0.5792079207920792,0.26292134831460673,0.15535097813578827,0.6683168316831684,0.2521008403361345,1815,0.11129476584022038,SOLEUR,2023-02-28,2023-05-28,2023-06-30
23,0.10956790219813117,0.33101042439339556,0.49034749034749037,0.12023460410557185,0.5774647887323944,0.19902912621359226,0.5249204463554964,0.0,0.0,0.0,0.0,0.0,0.0,2590,0.10965250965250965,SOLEUR,2023-03-28,2023-06-28,2023-07-30
24,1.7532936471777919e-09,1.877295554254532e-09,0.9381953028430161,0.07272727272727272,0.07547169811320754,0.07407407407407407,0.6510699861353909,0.14285714285714285,0.018867924528301886,0.03333333333333333,0.03571428571428571,0.018867924528301886,0.024691358024691357,1618,0.032756489493201486,SOLEUR,2023-04-28,2023-07-28,2023-08-30
25,2.217918602151204e-09,2.351856056793644e-09,0.7415525114155251,0.04905660377358491,0.29545454545454547,0.08414239482200649,0.5558558948187873,0.0851063829787234,0.09090909090909091,0.08791208791208792,0.05434782608695652,0.22727272727272727,0.08771929824561404,1095,0.04018264840182648,SOLEUR,2023-05-28,2023-08-28,2023-09-30
26,0.14359637850501528,0.37894112670827246,0.4957874270900843,0.1789838337182448,0.6981981981981982,0.28492647058823534,0.5924770341878594,0.19086021505376344,0.31981981981981983,0.23905723905723905,0.18421052631578946,0.536036036036036,0.27419354838709675,1543,0.14387556707712248,SOLEUR,2023-06-28,2023-09-28,2023-10-30
27,0.19062500019471681,0.4366062298275192,0.7822916666666667,0.09375,0.01639344262295082,0.027906976744186046,0.43090084620139263,0.0,0.0,0.0,0.0,0.0,0.0,2880,0.190625,SOLEUR,2023-07-28,2023-10-28,2023-11-30
28,0.20222701256032988,0.44969657647215316,0.6109913793103449,0.23171987641606592,0.400355871886121,0.29354207436399216,0.5632393310505428,0.21899736147757257,0.14768683274021352,0.17640807651434645,0.22945736434108527,0.26334519572953735,0.2452361226180613,2784,0.20186781609195403,SOLEUR,2023-08-28,2023-11-28,2023-12-30
29,0.15416666802274706,0.3926406323047969,0.559375,0.19868517165814464,0.6126126126126126,0.30005515719801434,0.6223742215121526,0.0,0.0,0.0,0.0,0.0,0.0,2880,0.15416666666666667,SOLEUR,2023-09-28,2023-12-28,2024-01-30
30,1.921150184992482e-09,2.0340990097292565e-09,0.8258823529411765,0.07650273224043716,0.208955223880597,0.11199999999999999,0.5590574651576554,0.2222222222222222,0.029850746268656716,0.052631578947368425,0.08163265306122448,0.05970149253731343,0.06896551724137931,2550,0.05254901960784314,SOLEUR,2023-10-28,2024-01-28,2024-02-29
31,0.1729166674618549,0.4158324979321029,0.7152777777777778,0.2419871794871795,0.3032128514056225,0.26916221033868093,0.5968538300978895,0.27155172413793105,0.12650602409638553,0.17260273972602738,0.27058823529411763,0.23092369477911648,0.2491874322860238,2880,0.17291666666666666,SOLEUR,2023-11-28,2024-02-28,2024-04-01
32,0.13159722330978163,0.36276331392436745,0.7989583333333333,0.2807017543859649,0.33773087071240104,0.3065868263473054,0.6439587753289187,0.33620689655172414,0.10290237467018469,0.15757575757575756,0.30038022813688214,0.20844327176781002,0.2461059190031153,2880,0.13159722222222223,SOLEUR,2023-12-28,2024-03-28,2024-04-30
33,0.10596264491371658,0.3255190368475321,0.8462643678160919,0.1658291457286432,0.11186440677966102,0.13360323886639675,0.5828029771673329,0.24324324324324326,0.030508474576271188,0.05421686746987952,0.22340425531914893,0.0711864406779661,0.10796915167095116,2784,0.10596264367816093,SOLEUR,2024-01-28,2024-04-28,2024-05-30
34,2.1824810843677535e-09,2.3127926652939196e-09,0.9291014014839242,0.11926605504587157,0.14606741573033707,0.13131313131313133,0.6497983105200655,0.1111111111111111,0.02247191011235955,0.037383177570093455,0.12195121951219512,0.056179775280898875,0.07692307692307691,2426,0.036685902720527616,SOLEUR,2024-02-28,2024-05-28,2024-06-30
35,0.10108024815812652,0.31793119790378144,0.8328185328185328,0.13617021276595745,0.12213740458015267,0.12877263581488935,0.5798362451142416,0.18571428571428572,0.04961832061068702,0.0783132530120482,0.13846153846153847,0.06870229007633588,0.09183673469387756,2590,0.10115830115830116,SOLEUR,2024-03-28,2024-06-28,2024-07-30
36,0.1088362078966701,0.3299033293596867,0.8591448077614086,0.26804123711340205,0.17218543046357615,0.2096774193548387,0.6420878144093788,0.2840909090909091,0.08278145695364239,0.1282051282051282,0.2949640287769784,0.1357615894039735,0.18594104308390025,2783,0.10851598993891484,SOLEUR,2024-04-28,2024-07-28,2024-08-30
37,1.3864430592581073e-09,1.5049019698927103e-09,0.9504132231404959,0.05555555555555555,0.038461538461538464,0.04545454545454546,0.631650998886078,0.0,0.0,0.0,0.03571428571428571,0.01282051282051282,0.018867924528301886,2541,0.030696576151121605,SOLEUR,2024-05-28,2024-08-28,2024-09-30
38,1.4010117515788992e-09,1.524476665029853e-09,0.9326198969480777,0.0684931506849315,0.04672897196261682,0.05555555555555555,0.6445464814012501,0.1875,0.028037383177570093,0.048780487804878044,0.10256410256410256,0.037383177570093455,0.0547945205479452,2523,0.042409829567974636,SOLEUR,2024-06-28,2024-09-28,2024-10-30
39,0.13159722256069545,0.36276331419794716,0.8552083333333333,0.2682926829268293,0.05804749340369393,0.09544468546637744,0.5712248082297424,0.35714285714285715,0.026385224274406333,0.04914004914004915,0.28,0.036939313984168866,0.06526806526806526,2880,0.13159722222222223,SOLEUR,2024-07-28,2024-10-28,2024-11-30
40,0.10596264424396169,0.32551903719603476,0.37823275862068967,0.13329928498467825,0.8847457627118644,0.23169107856191745,0.6750788213903889,0.0,0.0,0.0,0.0,0.0,0.0,2784,0.10596264367816093,SOLEUR,2024-08-28,2024-11-28,2024-12-30
41,0.12708333393895774,0.3564874937609457,0.8184027777777778,0.21660649819494585,0.16393442622950818,0.18662519440124417,0.5956947107129039,0.22807017543859648,0.07103825136612021,0.10833333333333331,0.24175824175824176,0.12021857923497267,0.16058394160583941,2880,0.12708333333333333,SOLEUR,2024-09-28,2024-12-28,2025-01-30
42,0.12053571515515117,0.34718253709364905,0.7459077380952381,0.20133111480865223,0.3734567901234568,0.2616216216216216,0.66127130726327,0.23236514522821577,0.1728395061728395,0.19823008849557525,0.1994949494949495,0.24382716049382716,0.21944444444444447,2688,0.12053571428571429,SOLEUR,2024-10-28,2025-01-28,2025-02-28
43,1.1261559747768342e-09,1.1722886218823423e-09,0.914329619669612,0.08045977011494253,0.04666666666666667,0.05907172995780591,0.5672292431036826,0.0,0.0,0.0,0.06976744186046512,0.02,0.031088082901554404,2603,0.05762581636573185,SOLEUR,2024-11-28,2025-02-28,2025-04-02
44,0.10243055632547243,0.3200477391653614,0.8659722222222223,0.23076923076923078,0.13220338983050847,0.16810344827586207,0.6767504835589943,0.3793103448275862,0.03728813559322034,0.06790123456790123,0.3125,0.0847457627118644,0.13333333333333333,2880,0.10243055555555555,SOLEUR,2024-12-28,2025-03-28,2025-04-30
45,1.4055089118953997e-09,1.5260969984783167e-09,0.9219417475728156,0.14432989690721648,0.10606060606060606,0.1222707423580786,0.6168986219129486,0.23076923076923078,0.045454545454545456,0.0759493670886076,0.18,0.06818181818181818,0.0989010989010989,2575,0.051262135922330095,SOLEUR,2025-01-28,2025-04-28,2025-05-30
46,1.0611527066422217e-09,1.1500486802155005e-09,0.728180473372781,0.04190751445086705,0.2871287128712871,0.07313997477931904,0.5567547726728108,0.06201550387596899,0.07920792079207921,0.06956521739130433,0.051630434782608696,0.18811881188118812,0.0810234541577825,2704,0.03735207100591716,SOLEUR,2025-02-28,2025-05-28,2025-06-30
